ts_code,entry_date,exit_date,hold_days,entry_price,exit_price,profit_pct,entry_score,exit_reason,entry_season,exit_season
001222.SZ,2025-06-24,2025-06-26,2,20.42,19.57,-4.46,58.7,SCORE_DROP,chaos,chaos_spring
300913.SZ,2025-06-05,2025-06-27,16,51.11,47.02,-8.3,64.9,SCORE_DROP,chaos,chaos_spring
600011.SH,2025-06-17,2025-06-27,8,7.45,7.04,-5.8,55.7,SCORE_DROP,chaos,chaos_spring
000719.SZ,2025-06-13,2025-06-30,11,13.17,12.41,-6.07,59.2,SCORE_DROP,chaos_spring,chaos_spring
688170.SH,2025-06-24,2025-07-01,5,26.76,24.93,-7.14,66.1,SCORE_DROP,chaos,chaos_spring
688256.SH,2025-06-24,2025-07-01,5,607.25,563.0,-7.59,62.1,SCORE_DROP,chaos,chaos_spring
603083.SH,2025-06-06,2025-07-02,18,45.11,44.78,-1.03,57.5,SCORE_DROP,chaos,chaos
600110.SH,2025-06-20,2025-07-02,8,5.15,5.77,11.74,57.3,SCORE_DROP,chaos,chaos
002580.SZ,2025-06-23,2025-07-02,7,13.86,13.7,-1.45,64.4,SCORE_DROP,chaos,chaos
301396.SZ,2025-06-27,2025-07-02,3,63.27,57.68,-9.14,60.3,SCORE_DROP,chaos_spring,chaos
002371.SZ,2025-04-10,2025-07-03,56,451.51,328.17,-27.62,76.1,STOP_LOSS,chaos,chaos
688668.SH,2025-06-04,2025-07-03,21,53.14,59.2,11.1,61.5,SCORE_DROP,chaos,chaos
001309.SZ,2025-06-04,2025-07-03,21,111.7,118.3,5.61,56.1,SCORE_DROP,chaos,chaos
300682.SZ,2025-06-13,2025-07-03,14,17.06,21.35,24.85,55.0,SCORE_DROP,chaos_spring,chaos
688120.SH,2025-06-18,2025-07-03,11,158.28,108.43,-31.79,58.0,STOP_LOSS,chaos,chaos
605060.SH,2025-04-07,2025-07-04,60,16.79,19.98,18.7,70.5,MAX_HOLD,autumn,chaos
600900.SH,2025-04-07,2025-07-04,60,28.33,30.16,6.16,62.3,MAX_HOLD,autumn,chaos
601126.SH,2025-04-07,2025-07-04,60,15.5,16.42,5.64,60.8,MAX_HOLD,autumn,chaos
601138.SH,2025-04-07,2025-07-04,60,17.15,23.81,38.53,59.9,MAX_HOLD,autumn,chaos
002463.SZ,2025-04-07,2025-07-04,60,27.71,47.3,70.4,58.0,MAX_HOLD,autumn,chaos
600522.SH,2025-04-07,2025-07-04,60,12.74,14.22,11.32,57.7,MAX_HOLD,autumn,chaos
600875.SH,2025-04-07,2025-07-04,60,14.08,16.65,17.95,56.4,MAX_HOLD,autumn,chaos
002130.SZ,2025-04-07,2025-07-04,60,17.83,24.31,36.04,56.2,MAX_HOLD,autumn,chaos
688195.SH,2025-04-23,2025-07-04,48,36.31,41.43,13.8,55.0,SCORE_DROP,chaos,chaos
300570.SZ,2025-06-04,2025-07-04,22,78.23,88.68,13.06,65.6,SCORE_DROP,chaos,chaos
603986.SH,2025-06-05,2025-07-04,21,117.9,118.85,0.51,58.7,SCORE_DROP,chaos,chaos
688036.SH,2025-06-18,2025-07-04,12,80.56,74.63,-7.66,57.6,SCORE_DROP,chaos,chaos
300827.SZ,2025-06-18,2025-07-04,12,29.52,22.25,-24.93,55.6,STOP_LOSS,chaos,chaos
000551.SZ,2025-06-25,2025-07-04,7,12.68,10.53,-17.26,56.3,STOP_LOSS,chaos_spring,chaos
688800.SH,2025-06-27,2025-07-04,5,48.89,45.55,-7.13,59.3,SCORE_DROP,chaos_spring,chaos
300620.SZ,2025-06-27,2025-07-04,5,47.18,44.53,-5.92,57.4,SCORE_DROP,chaos_spring,chaos
300499.SZ,2025-04-08,2025-07-07,60,15.22,17.34,13.63,55.1,MAX_HOLD,autumn,chaos_spring
601869.SH,2025-05-29,2025-07-07,26,33.07,37.59,13.37,56.6,SCORE_DROP,chaos,chaos_spring
002335.SZ,2025-06-25,2025-07-07,8,42.08,39.64,-6.1,57.2,SCORE_DROP,chaos_spring,chaos_spring
301165.SZ,2025-06-26,2025-07-07,7,61.01,56.15,-8.27,65.6,SCORE_DROP,chaos_spring,chaos_spring
001316.SZ,2025-06-26,2025-07-07,7,44.24,32.29,-27.31,57.8,STOP_LOSS,chaos_spring,chaos_spring
300757.SZ,2025-06-26,2025-07-07,7,141.08,136.02,-3.89,56.6,SCORE_DROP,chaos_spring,chaos_spring
300857.SZ,2025-06-26,2025-07-07,7,85.5,81.19,-5.34,56.2,SCORE_DROP,chaos_spring,chaos_spring
688111.SH,2025-06-30,2025-07-07,5,280.05,263.4,-6.25,55.0,SCORE_DROP,chaos_spring,chaos_spring
688037.SH,2025-04-09,2025-07-08,60,96.82,107.31,10.53,67.9,MAX_HOLD,autumn,chaos_spring
600406.SH,2025-06-20,2025-07-08,12,22.82,22.09,-3.5,56.4,SCORE_DROP,chaos,chaos_spring
000633.SZ,2025-06-23,2025-07-08,11,6.15,6.09,-1.28,59.3,SCORE_DROP,chaos,chaos_spring
600118.SH,2025-04-10,2025-07-09,60,25.79,27.84,7.65,62.5,MAX_HOLD,chaos,chaos_spring
000906.SZ,2025-04-10,2025-07-09,60,6.07,6.49,6.62,55.0,MAX_HOLD,chaos,chaos_spring
600489.SH,2025-05-21,2025-07-09,34,14.0,13.78,-1.87,57.7,SCORE_DROP,chaos,chaos_spring
688521.SH,2025-05-28,2025-07-09,29,84.96,87.0,2.1,57.8,SCORE_DROP,chaos,chaos_spring
000408.SZ,2025-06-11,2025-07-09,20,39.77,41.56,4.2,55.0,SCORE_DROP,chaos_spring,chaos_spring
601899.SH,2025-06-25,2025-07-09,10,18.99,18.9,-0.77,57.3,SCORE_DROP,chaos_spring,chaos_spring
688082.SH,2025-04-11,2025-07-10,60,101.85,111.8,9.47,60.4,MAX_HOLD,chaos,summer
000089.SZ,2025-04-11,2025-07-10,60,6.61,7.05,6.36,55.3,MAX_HOLD,chaos,summer
300433.SZ,2025-06-05,2025-07-10,25,21.88,22.49,2.49,57.1,SCORE_DROP,chaos,summer
002278.SZ,2025-06-26,2025-07-10,10,9.19,9.33,1.22,60.4,SCORE_DROP,chaos_spring,summer
300682.SZ,2025-07-08,2025-07-10,2,22.7,20.75,-8.89,56.4,SCORE_DROP,chaos_spring,summer
688313.SH,2025-04-07,2025-07-11,65,13.8,43.7,216.37,59.4,MAX_HOLD,autumn,summer
300223.SZ,2025-04-14,2025-07-11,60,69.35,67.02,-3.66,59.2,MAX_HOLD,chaos_autumn,summer
600064.SH,2025-04-14,2025-07-11,60,6.89,8.04,16.39,55.3,MAX_HOLD,chaos_autumn,summer
600023.SH,2025-05-20,2025-07-11,37,5.41,5.13,-5.48,61.4,SCORE_DROP,chaos,summer
600011.SH,2025-07-07,2025-07-11,4,7.53,7.02,-7.07,56.0,SCORE_DROP,chaos_spring,summer
000652.SZ,2025-04-15,2025-07-14,60,3.76,4.43,17.52,57.1,MAX_HOLD,chaos_autumn,summer
601319.SH,2025-04-15,2025-07-14,60,6.95,8.55,22.72,55.2,MAX_HOLD,chaos_autumn,summer
000430.SZ,2025-05-09,2025-07-14,45,7.35,7.5,1.74,56.1,SCORE_DROP,chaos,summer
002015.SZ,2025-06-16,2025-07-14,20,10.71,13.06,21.64,56.0,SCORE_DROP,chaos,summer
688521.SH,2025-07-10,2025-07-14,2,87.03,86.0,-1.48,57.6,SCORE_DROP,summer,summer
000020.SZ,2025-04-23,2025-07-15,55,11.46,13.26,15.41,55.8,SCORE_DROP,chaos,chaos_spring
688385.SH,2025-05-21,2025-07-15,38,47.8,46.25,-3.54,61.6,SCORE_DROP,chaos,chaos_spring
603002.SH,2025-06-16,2025-07-15,21,5.84,6.83,16.65,55.4,SCORE_DROP,chaos,chaos_spring
603256.SH,2025-06-19,2025-07-15,18,12.44,20.6,65.29,56.1,SCORE_DROP,chaos,chaos_spring
301511.SZ,2025-06-26,2025-07-15,13,20.02,25.58,27.47,56.3,SCORE_DROP,chaos_spring,chaos_spring
000859.SZ,2025-06-27,2025-07-15,12,7.04,6.77,-4.14,55.5,SCORE_DROP,chaos_spring,chaos_spring
000920.SZ,2025-06-30,2025-07-15,11,10.8,11.13,2.76,55.6,SCORE_DROP,chaos_spring,chaos_spring
688170.SH,2025-07-02,2025-07-15,9,25.75,25.53,-1.15,55.3,SCORE_DROP,chaos,chaos_spring
000601.SZ,2025-07-04,2025-07-15,7,5.56,5.55,-0.48,59.1,SCORE_DROP,chaos,chaos_spring
000807.SZ,2025-06-12,2025-07-16,24,15.6,15.55,-0.62,55.6,SCORE_DROP,chaos_spring,chaos_spring
301217.SZ,2025-06-20,2025-07-16,18,12.08,18.4,52.02,56.2,SCORE_DROP,chaos,chaos_spring
000026.SZ,2025-06-26,2025-07-16,14,13.07,16.41,25.25,62.1,SCORE_DROP,chaos_spring,chaos_spring
301526.SZ,2025-07-04,2025-07-16,8,4.14,4.84,16.61,55.5,SCORE_DROP,chaos,chaos_spring
300476.SZ,2025-04-18,2025-07-17,60,78.07,169.87,117.29,62.3,MAX_HOLD,chaos_autumn,chaos_spring
000560.SZ,2025-07-07,2025-07-17,8,3.05,3.04,-0.63,56.4,SCORE_DROP,chaos_spring,chaos_spring
000029.SZ,2025-07-10,2025-07-17,5,20.53,18.89,-8.29,56.5,SCORE_DROP,summer,chaos_spring
000607.SZ,2025-04-21,2025-07-18,60,3.81,4.96,29.88,56.8,MAX_HOLD,chaos,summer
000021.SZ,2025-04-21,2025-07-18,60,17.47,18.72,6.86,56.2,MAX_HOLD,chaos,summer
300763.SZ,2025-06-10,2025-07-18,28,54.6,59.31,8.33,57.8,SCORE_DROP,chaos_spring,summer
301068.SZ,2025-06-26,2025-07-18,16,32.06,30.4,-5.48,61.7,SCORE_DROP,chaos_spring,summer
601567.SH,2025-06-30,2025-07-18,14,22.42,21.5,-4.4,55.2,SCORE_DROP,chaos_spring,summer
300274.SZ,2025-07-03,2025-07-18,11,69.77,72.26,3.27,55.1,SCORE_DROP,chaos,summer
000927.SZ,2025-04-22,2025-07-21,60,2.49,2.77,10.94,61.4,MAX_HOLD,chaos,summer
000676.SZ,2025-04-22,2025-07-21,60,7.79,9.08,16.26,57.3,MAX_HOLD,chaos,summer
002222.SZ,2025-04-22,2025-07-21,60,34.14,34.21,-0.09,55.2,MAX_HOLD,chaos,summer
000570.SZ,2025-04-22,2025-07-21,60,5.18,6.07,16.88,55.1,MAX_HOLD,chaos,summer
002236.SZ,2025-04-23,2025-07-22,60,16.01,16.32,1.64,66.4,MAX_HOLD,chaos,summer
002357.SZ,2025-04-23,2025-07-22,60,7.35,9.89,34.26,62.9,MAX_HOLD,chaos,summer
300604.SZ,2025-04-23,2025-07-22,60,41.57,43.92,5.35,60.6,MAX_HOLD,chaos,summer
688008.SH,2025-04-23,2025-07-22,60,74.11,83.32,12.13,59.2,MAX_HOLD,chaos,summer
000156.SZ,2025-04-23,2025-07-22,60,7.64,8.31,8.47,58.7,MAX_HOLD,chaos,summer
601611.SH,2025-04-23,2025-07-22,60,8.94,9.88,10.21,56.6,MAX_HOLD,chaos,summer
002384.SZ,2025-04-23,2025-07-22,60,24.56,54.31,120.83,55.9,MAX_HOLD,chaos,summer
002281.SZ,2025-04-23,2025-07-22,60,44.6,48.08,7.5,55.8,MAX_HOLD,chaos,summer
000725.SZ,2025-04-23,2025-07-22,60,3.83,4.11,7.01,55.5,MAX_HOLD,chaos,summer
301176.SZ,2025-06-09,2025-07-22,31,17.55,32.45,84.6,58.2,SCORE_DROP,chaos_spring,summer
001270.SZ,2025-06-27,2025-07-22,17,36.11,38.43,6.12,56.6,SCORE_DROP,chaos_spring,summer
300394.SZ,2025-07-10,2025-07-22,8,87.49,89.61,2.12,56.2,SCORE_DROP,summer,summer
002837.SZ,2025-07-15,2025-07-22,5,33.87,31.64,-6.88,58.3,SCORE_DROP,chaos_spring,summer
301396.SZ,2025-07-15,2025-07-22,5,61.83,58.32,-5.98,57.9,SCORE_DROP,chaos_spring,summer
603002.SH,2025-07-21,2025-07-22,1,6.9,6.73,-2.76,56.3,SCORE_DROP,summer,summer
000415.SZ,2025-04-24,2025-07-23,60,2.94,3.54,20.11,61.5,MAX_HOLD,chaos,summer
688388.SH,2025-06-24,2025-07-23,21,18.74,19.95,6.16,64.8,SCORE_DROP,chaos,summer
001896.SZ,2025-07-02,2025-07-23,15,4.78,5.69,18.74,56.4,SCORE_DROP,chaos,summer
002130.SZ,2025-07-04,2025-07-23,13,24.31,23.62,-3.14,59.9,SCORE_DROP,chaos,summer
002364.SZ,2025-07-16,2025-07-23,5,16.45,15.36,-6.93,58.3,SCORE_DROP,chaos_spring,summer
603256.SH,2025-07-18,2025-07-23,3,21.89,20.77,-5.42,56.0,SCORE_DROP,summer,summer
688538.SH,2025-04-25,2025-07-24,60,2.17,2.52,15.83,56.2,MAX_HOLD,chaos,summer
603236.SH,2025-06-05,2025-07-24,35,75.36,80.17,6.08,57.8,SCORE_DROP,chaos,summer
688498.SH,2025-06-09,2025-07-24,33,148.85,195.06,30.74,57.9,SCORE_DROP,chaos_spring,summer
301165.SZ,2025-07-08,2025-07-24,12,60.99,60.52,-1.07,60.5,SCORE_DROP,chaos_spring,summer
002094.SZ,2025-07-08,2025-07-24,12,9.59,9.1,-5.41,58.1,SCORE_DROP,chaos_spring,summer
300913.SZ,2025-07-09,2025-07-24,11,49.06,47.23,-4.03,55.9,SCORE_DROP,chaos_spring,summer
603083.SH,2025-07-17,2025-07-24,5,52.58,48.0,-9.01,56.0,SCORE_DROP,chaos_spring,summer
000626.SZ,2025-04-30,2025-07-25,58,5.89,7.21,22.11,59.3,SCORE_DROP,chaos,summer
000655.SZ,2025-07-02,2025-07-25,17,7.26,8.5,16.78,58.7,SCORE_DROP,chaos,summer
002851.SZ,2025-04-29,2025-07-28,60,43.03,55.06,27.66,60.5,MAX_HOLD,chaos,chaos_spring
000538.SZ,2025-04-29,2025-07-28,60,57.73,56.5,-2.43,58.0,MAX_HOLD,chaos,chaos_spring
603223.SH,2025-06-25,2025-07-28,23,9.89,10.0,0.81,55.6,SCORE_DROP,chaos_spring,chaos_spring
002180.SZ,2025-07-10,2025-07-28,12,25.0,24.15,-3.7,58.0,SCORE_DROP,summer,chaos_spring
600025.SH,2025-04-30,2025-07-29,60,9.55,9.31,-2.81,61.4,MAX_HOLD,chaos,chaos_spring
002046.SZ,2025-04-30,2025-07-29,60,15.33,19.2,24.94,56.1,MAX_HOLD,chaos,chaos_spring
002074.SZ,2025-04-30,2025-07-29,60,20.66,30.81,48.83,55.8,MAX_HOLD,chaos,chaos_spring
000157.SZ,2025-06-25,2025-07-29,24,7.25,7.57,4.11,55.9,SCORE_DROP,chaos_spring,chaos_spring
000545.SZ,2025-06-27,2025-07-29,22,2.65,2.73,2.72,58.0,SCORE_DROP,chaos_spring,chaos_spring
000400.SZ,2025-07-07,2025-07-29,16,22.21,23.16,3.98,55.5,SCORE_DROP,chaos_spring,chaos_spring
601179.SH,2025-07-07,2025-07-29,16,6.28,6.72,6.71,55.4,SCORE_DROP,chaos_spring,chaos_spring
600489.SH,2025-07-14,2025-07-29,11,15.22,14.68,-3.85,61.8,SCORE_DROP,summer,chaos_spring
600406.SH,2025-07-21,2025-07-29,6,22.93,22.1,-3.92,57.0,SCORE_DROP,summer,chaos_spring
688126.SH,2025-05-06,2025-07-30,60,17.95,19.1,6.11,59.1,MAX_HOLD,chaos,chaos_spring
688027.SH,2025-05-06,2025-07-30,60,249.28,274.49,9.81,55.8,MAX_HOLD,chaos,chaos_spring
300383.SZ,2025-06-25,2025-07-30,25,13.74,14.56,5.67,57.1,SCORE_DROP,chaos_spring,chaos_spring
000426.SZ,2025-07-03,2025-07-30,19,16.83,18.21,7.9,57.5,SCORE_DROP,chaos,chaos_spring
002015.SZ,2025-07-28,2025-07-30,2,13.14,12.3,-6.69,55.9,SCORE_DROP,chaos_spring,chaos_spring
300455.SZ,2025-05-07,2025-07-31,60,12.66,14.12,11.23,58.6,MAX_HOLD,chaos,chaos_spring
000516.SZ,2025-05-07,2025-07-31,60,5.18,5.47,5.3,55.9,MAX_HOLD,chaos,chaos_spring
002129.SZ,2025-05-08,2025-07-31,59,7.86,8.15,3.39,57.5,SCORE_DROP,chaos,chaos_spring
000630.SZ,2025-06-11,2025-07-31,36,3.29,3.48,5.48,57.4,SCORE_DROP,chaos_spring,chaos_spring
002460.SZ,2025-06-12,2025-07-31,35,31.9,36.0,12.55,55.4,SCORE_DROP,chaos_spring,chaos_spring
600711.SH,2025-06-16,2025-07-31,33,6.0,7.53,25.2,59.3,SCORE_DROP,chaos,chaos_spring
300014.SZ,2025-06-25,2025-07-31,26,45.91,44.28,-3.85,58.0,SCORE_DROP,chaos_spring,chaos_spring
300750.SZ,2025-06-25,2025-07-31,26,254.9,264.62,3.51,56.1,SCORE_DROP,chaos_spring,chaos_spring
600459.SH,2025-06-26,2025-07-31,25,15.65,15.11,-3.75,57.0,SCORE_DROP,chaos_spring,chaos_spring
002329.SZ,2025-06-26,2025-07-31,25,3.47,3.8,9.21,56.4,SCORE_DROP,chaos_spring,chaos_spring
000055.SZ,2025-06-26,2025-07-31,25,4.17,4.15,-0.78,55.3,SCORE_DROP,chaos_spring,chaos_spring
600362.SH,2025-06-27,2025-07-31,24,23.57,22.48,-4.92,55.5,SCORE_DROP,chaos_spring,chaos_spring
600438.SH,2025-06-30,2025-07-31,23,16.75,20.43,21.67,56.0,SCORE_DROP,chaos_spring,chaos_spring
688223.SH,2025-06-30,2025-07-31,23,5.19,5.23,0.47,55.6,SCORE_DROP,chaos_spring,chaos_spring
000058.SZ,2025-06-30,2025-07-31,23,8.31,8.11,-2.71,55.2,SCORE_DROP,chaos_spring,chaos_spring
601012.SH,2025-07-02,2025-07-31,21,15.56,15.76,0.99,57.8,SCORE_DROP,chaos,chaos_spring
600497.SH,2025-07-03,2025-07-31,20,5.39,5.47,1.18,55.5,SCORE_DROP,chaos,chaos_spring
000333.SZ,2025-07-04,2025-07-31,19,73.48,70.19,-4.78,55.2,SCORE_DROP,chaos,chaos_spring
600900.SH,2025-07-07,2025-07-31,18,30.26,27.84,-8.3,57.2,SCORE_DROP,chaos_spring,chaos_spring
000155.SZ,2025-07-07,2025-07-31,18,10.1,10.02,-1.09,56.9,SCORE_DROP,chaos_spring,chaos_spring
000011.SZ,2025-07-07,2025-07-31,18,8.62,8.47,-2.04,55.2,SCORE_DROP,chaos_spring,chaos_spring
000002.SZ,2025-07-10,2025-07-31,15,6.76,6.44,-5.03,56.4,SCORE_DROP,summer,chaos_spring
000026.SZ,2025-07-17,2025-07-31,10,17.61,16.6,-6.04,59.7,SCORE_DROP,chaos_spring,chaos_spring
601611.SH,2025-07-22,2025-07-31,7,9.88,9.31,-6.07,61.7,SCORE_DROP,summer,chaos_spring
000629.SZ,2025-07-22,2025-07-31,7,2.87,2.7,-6.22,55.4,SCORE_DROP,summer,chaos_spring
301176.SZ,2025-07-29,2025-07-31,2,33.22,31.7,-4.88,55.2,SCORE_DROP,chaos_spring,chaos_spring
600879.SH,2025-05-08,2025-08-01,60,8.98,9.81,8.94,62.1,MAX_HOLD,chaos,chaos
002049.SZ,2025-05-08,2025-08-01,60,66.18,72.12,8.68,57.1,MAX_HOLD,chaos,chaos
300442.SZ,2025-06-04,2025-08-01,42,43.52,48.18,10.41,59.8,SCORE_DROP,chaos,chaos
000048.SZ,2025-06-24,2025-08-01,28,15.85,15.56,-2.13,55.2,SCORE_DROP,chaos,chaos
603308.SH,2025-06-25,2025-08-01,27,22.4,25.82,14.97,57.2,SCORE_DROP,chaos_spring,chaos
600301.SH,2025-06-27,2025-08-01,25,20.1,21.87,8.51,56.2,SCORE_DROP,chaos_spring,chaos
603501.SH,2025-06-27,2025-08-01,25,127.72,119.32,-6.88,55.3,SCORE_DROP,chaos_spring,chaos
600268.SH,2025-06-30,2025-08-01,24,7.82,9.1,16.07,57.2,SCORE_DROP,chaos_spring,chaos
002466.SZ,2025-07-03,2025-08-01,21,33.33,38.25,14.46,56.4,SCORE_DROP,chaos,chaos
603881.SH,2025-07-11,2025-08-01,15,27.01,25.93,-4.3,59.7,SCORE_DROP,summer,chaos
300433.SZ,2025-07-14,2025-08-01,14,23.26,22.38,-4.08,57.6,SCORE_DROP,summer,chaos
688019.SH,2025-07-24,2025-08-01,6,155.22,147.5,-5.27,55.3,SCORE_DROP,summer,chaos
000626.SZ,2025-07-28,2025-08-01,4,7.27,7.05,-3.33,55.8,SCORE_DROP,chaos_spring,chaos
000560.SZ,2025-07-29,2025-08-01,3,3.21,2.96,-8.09,55.9,SCORE_DROP,chaos_spring,chaos
002475.SZ,2025-06-18,2025-08-04,33,32.94,36.24,9.72,55.8,SCORE_DROP,chaos,chaos_spring
603920.SH,2025-06-24,2025-08-04,29,29.54,33.0,11.41,56.1,SCORE_DROP,chaos,chaos_spring
002080.SZ,2025-06-30,2025-08-04,25,19.5,27.75,42.01,56.3,SCORE_DROP,chaos_spring,chaos_spring
601208.SH,2025-07-04,2025-08-04,21,10.66,16.44,53.92,60.7,SCORE_DROP,chaos,chaos_spring
601319.SH,2025-07-28,2025-08-04,5,8.66,8.19,-5.73,57.8,SCORE_DROP,chaos_spring,chaos_spring
603228.SH,2025-06-26,2025-08-05,28,35.12,59.9,70.26,61.2,SCORE_DROP,chaos_spring,chaos_spring
000425.SZ,2025-07-02,2025-08-05,24,8.1,8.31,2.29,56.2,SCORE_DROP,chaos,chaos_spring
300757.SZ,2025-07-11,2025-08-05,17,151.16,171.99,13.48,59.5,SCORE_DROP,summer,chaos_spring
301217.SZ,2025-07-17,2025-08-05,13,20.86,24.64,17.82,57.0,SCORE_DROP,chaos_spring,chaos_spring
002384.SZ,2025-07-22,2025-08-05,10,54.31,52.44,-3.74,62.4,SCORE_DROP,summer,chaos_spring
688318.SH,2025-07-24,2025-08-05,8,121.8,120.63,-1.26,55.2,SCORE_DROP,summer,chaos_spring
000558.SZ,2025-05-13,2025-08-06,60,3.9,6.62,69.44,59.5,MAX_HOLD,chaos_spring,chaos_spring
002028.SZ,2025-06-06,2025-08-06,43,73.28,77.3,5.19,56.2,SCORE_DROP,chaos,chaos_spring
001318.SZ,2025-06-27,2025-08-06,28,13.51,14.38,6.14,59.0,SCORE_DROP,chaos_spring,chaos_spring
600875.SH,2025-07-07,2025-08-06,22,17.03,19.98,17.02,56.0,SCORE_DROP,chaos_spring,chaos_spring
000607.SZ,2025-08-05,2025-08-06,1,4.78,4.75,-0.93,55.2,SCORE_DROP,chaos_spring,chaos_spring
600183.SH,2025-06-05,2025-08-07,45,28.38,39.73,39.69,60.3,SCORE_DROP,chaos,chaos_spring
600905.SH,2025-07-07,2025-08-07,23,4.34,4.3,-1.22,55.4,SCORE_DROP,chaos_spring,chaos_spring
000513.SZ,2025-07-10,2025-08-07,20,37.33,40.18,7.33,56.7,SCORE_DROP,summer,chaos_spring
301511.SZ,2025-07-29,2025-08-07,7,34.15,32.9,-3.96,56.0,SCORE_DROP,chaos_spring,chaos_spring
688082.SH,2025-07-10,2025-08-08,21,111.8,114.58,2.19,61.4,SCORE_DROP,summer,chaos_spring
688111.SH,2025-07-17,2025-08-08,16,282.99,288.38,1.6,56.2,SCORE_DROP,chaos_spring,chaos_spring
002357.SZ,2025-07-22,2025-08-08,13,9.89,10.18,2.63,59.3,SCORE_DROP,summer,chaos_spring
300394.SZ,2025-07-29,2025-08-08,8,101.08,100.6,-0.77,55.8,SCORE_DROP,chaos_spring,chaos_spring
600745.SH,2025-07-18,2025-08-11,16,36.99,36.41,-1.87,57.8,SCORE_DROP,summer,chaos_spring
603256.SH,2025-07-28,2025-08-11,10,23.33,25.08,7.2,56.7,SCORE_DROP,chaos_spring,chaos_spring
000558.SZ,2025-08-06,2025-08-11,3,6.62,5.72,-13.9,73.2,STOP_LOSS,chaos_spring,chaos_spring
001896.SZ,2025-08-08,2025-08-11,1,5.7,5.63,-1.53,55.8,SCORE_DROP,chaos_spring,chaos_spring
000657.SZ,2025-05-28,2025-08-12,53,10.76,16.59,53.88,55.9,SCORE_DROP,chaos,chaos_spring
600886.SH,2025-07-22,2025-08-12,15,15.59,14.91,-4.66,58.8,SCORE_DROP,summer,chaos_spring
688188.SH,2025-07-22,2025-08-12,15,136.69,130.6,-4.76,56.8,SCORE_DROP,summer,chaos_spring
603228.SH,2025-08-11,2025-08-12,1,60.35,57.81,-4.51,55.2,SCORE_DROP,chaos_spring,chaos_spring
601318.SH,2025-06-25,2025-08-13,35,57.88,58.61,0.96,55.2,SCORE_DROP,chaos_spring,chaos_spring
688107.SH,2025-05-29,2025-08-14,54,27.46,28.57,3.74,55.7,SCORE_DROP,chaos,summer
000681.SZ,2025-06-30,2025-08-14,33,20.14,20.36,0.79,57.2,SCORE_DROP,chaos_spring,summer
000301.SZ,2025-07-01,2025-08-14,32,8.5,8.63,1.23,55.6,SCORE_DROP,chaos_spring,summer
000709.SZ,2025-07-02,2025-08-14,31,2.26,2.36,4.12,57.9,SCORE_DROP,chaos,summer
688170.SH,2025-07-16,2025-08-14,21,27.51,36.5,32.38,56.4,SCORE_DROP,chaos_spring,summer
301068.SZ,2025-07-22,2025-08-14,17,31.28,30.51,-2.76,56.5,SCORE_DROP,summer,summer
002329.SZ,2025-08-07,2025-08-14,5,3.85,3.72,-3.68,59.7,SCORE_DROP,chaos_spring,summer
301176.SZ,2025-08-13,2025-08-14,1,32.39,30.89,-4.93,55.8,SCORE_DROP,chaos_spring,summer
002912.SZ,2025-07-11,2025-08-15,25,26.08,27.44,4.91,59.9,SCORE_DROP,summer,summer
000423.SZ,2025-07-30,2025-08-15,12,52.28,50.33,-4.03,55.0,SCORE_DROP,chaos_spring,summer
000626.SZ,2025-08-07,2025-08-15,6,7.25,6.95,-4.44,57.9,SCORE_DROP,chaos_spring,summer
000659.SZ,2025-08-01,2025-08-18,11,3.0,2.91,-3.3,62.2,SCORE_DROP,chaos,summer
688170.SH,2025-08-15,2025-08-18,1,38.19,35.55,-7.21,56.3,SCORE_DROP,summer,summer
605589.SH,2025-05-26,2025-08-19,60,25.91,31.82,22.51,59.3,MAX_HOLD,chaos,summer
000526.SZ,2025-07-01,2025-08-19,35,49.03,51.4,4.53,55.1,SCORE_DROP,chaos_spring,summer
000026.SZ,2025-08-07,2025-08-19,8,18.87,18.99,0.34,65.1,SCORE_DROP,chaos_spring,summer
603223.SH,2025-08-08,2025-08-19,7,10.26,9.89,-3.91,55.3,SCORE_DROP,chaos_spring,summer
002384.SZ,2025-08-11,2025-08-19,6,55.64,52.6,-5.76,59.1,SCORE_DROP,chaos_spring,summer
688630.SH,2025-06-19,2025-08-20,44,77.71,128.95,65.64,56.0,SCORE_DROP,chaos,chaos_spring
000901.SZ,2025-06-26,2025-08-20,39,12.07,18.57,53.55,55.7,SCORE_DROP,chaos_spring,chaos_spring
600711.SH,2025-08-04,2025-08-20,12,8.08,7.79,-3.89,55.3,SCORE_DROP,chaos_spring,chaos_spring
301511.SZ,2025-08-13,2025-08-20,5,42.04,39.58,-6.15,56.3,SCORE_DROP,chaos_spring,chaos_spring
600487.SH,2025-05-28,2025-08-21,60,15.13,18.23,20.19,56.7,MAX_HOLD,chaos,chaos_spring
300570.SZ,2025-07-08,2025-08-21,32,98.01,118.5,20.61,63.5,SCORE_DROP,chaos_spring,chaos_spring
000011.SZ,2025-08-11,2025-08-21,8,9.56,9.51,-0.82,61.9,SCORE_DROP,chaos_spring,chaos_spring
688362.SH,2025-05-29,2025-08-22,60,26.33,40.0,51.62,63.4,MAX_HOLD,chaos,summer
600171.SH,2025-05-29,2025-08-22,60,33.57,37.3,10.81,57.0,MAX_HOLD,chaos,summer
300586.SZ,2025-06-24,2025-08-22,43,9.85,12.2,23.56,59.4,SCORE_DROP,chaos,summer
